timestamp,mean_voltage,std_dev_voltage,mean_current,std_dev_current,label,kondisi
2025-08-05 12:06:32.557,333.539,0.05363456596885748,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:32.734,333.523,0.057164480035935286,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:32.918,333.507,0.055587768438757255,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:33.103,333.492,0.047328638264803526,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:33.286,333.48199999999997,0.04417138339594629,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:33.454,333.4719999999999,0.037947331922025984,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:33.632,333.452,0.04442221666388173,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:33.806,333.437,0.051218486246006445,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:33.984,333.42199999999997,0.052662447088338026,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:34.170,333.407,0.04922736366424476,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:34.356,333.341,0.20283819495680785,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:34.534,333.275,0.2649213719829705,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:34.717,333.20899999999995,0.29923792094810137,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:34.900,333.0419999999999,0.5282002987083328,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:35.085,332.875,0.6375517408197121,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:35.275,332.70799999999997,0.6870031538016124,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:35.450,332.5469999999999,0.7081595865340101,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:35.636,332.38599999999997,0.6880439262463229,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:35.820,332.225,0.6226689864339378,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:36.005,332.072,0.4891898063805679,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:36.188,331.976,0.42476660257918053,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:36.373,331.88,0.31790984046842974,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:36.551,331.77,0.045460605656611516,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:36.737,331.75999999999993,0.053333333333325086,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:36.922,331.74999999999994,0.058309518948445466,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:37.106,331.74799999999993,0.057503623074254696,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:37.291,331.75,0.057542255005433994,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:37.468,331.75200000000007,0.05750362307425469,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:37.650,331.712,0.1427351860381121,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:37.842,331.66400000000004,0.1785870469360417,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:38.022,331.61600000000004,0.19568682462888767,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:38.205,331.58900000000006,0.18260156990928847,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:38.389,331.576,0.18001234525567256,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:38.575,331.563,0.17632356620713693,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:38.755,331.54200000000003,0.17332051234635118,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:38.938,331.51300000000003,0.1562085500576481,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:39.121,331.48400000000004,0.12997435644516736,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:39.309,331.459,0.08837420438115848,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:39.502,331.476,0.07876829593463522,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:39.674,331.49300000000005,0.06290204024248679,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:39.859,331.526,0.06022181221672457,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:40.036,331.538,0.07554248252914775,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:40.222,331.55,0.08640987597877182,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:40.418,331.62,0.23762715894161832,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:40.589,331.698,0.30216993011658977,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:40.770,331.776,0.3355989670226434,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:40.956,331.847,0.3387575337415647,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:41.143,331.914,0.33086418831767056,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:41.330,331.98099999999994,0.3069364755124398,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:41.508,332.047,0.26208777155753954,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:41.691,332.09700000000004,0.2275985744926997,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:41.876,332.14700000000005,0.17133787283220653,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:42.057,332.197,0.03683295625749048,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:42.253,332.189,0.032472210341214336,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:42.427,332.18100000000004,0.02469817807045212,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:42.615,332.172,0.006324555320331007,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:42.791,332.16999999999996,0.006666666666660603,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:42.977,332.168,0.006324555320331007,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:43.163,332.159,0.024698178070469763,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:43.346,332.151,0.03247221034123807,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:43.530,332.14300000000003,0.03683295625751774,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:43.711,332.13700000000006,0.03683295625751621,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:43.889,332.13100000000003,0.03573047252231605,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:44.076,332.12500000000006,0.0334165627596235,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:44.260,332.11,0.04320493798940345,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:44.447,332.096,0.04765617600178034,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:44.630,332.082,0.04732863826481073,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:44.815,332.052,0.07771743691089986,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:45.000,332.02900000000005,0.0968905453477114,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:45.175,332.00600000000003,0.10751744044572016,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:45.362,331.99899999999997,0.10365005225918962,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:45.555,331.98999999999995,0.0966091783079241,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:45.737,331.981,0.08799621203967634,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:45.913,331.95200000000006,0.08854377448470171,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:46.099,331.9320000000001,0.09390302326217023,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:46.279,331.912,0.09437513796898453,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:46.467,331.909,0.09097618736056948,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:46.651,331.9219999999999,0.09247221805012727,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:46.826,331.93499999999995,0.091923881554249,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:47.017,331.94199999999995,0.08816650913659457,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:47.199,331.93299999999994,0.08380532998165141,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:47.385,331.924,0.07805980613179772,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:47.567,331.91299999999995,0.07040359839289194,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:47.743,331.92199999999997,0.06250333324445417,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:47.928,331.9309999999999,0.051736511929843486,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:48.113,331.93899999999996,0.036651512019742316,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:48.298,331.93,0.033665016461210076,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:48.485,331.92100000000005,0.027264140062243824,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:48.668,331.906,0.026331223544187363,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:48.845,331.89700000000005,0.03198958163737435,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:49.036,331.88800000000003,0.03425395354312232,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:49.220,331.87800000000004,0.03521363372333226,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:49.401,331.87,0.036209268304011395,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:49.589,331.86199999999997,0.03521363372332366,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:49.764,331.841,0.05839520528262227,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:49.950,331.82099999999997,0.06919376979018543,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:50.135,331.801,0.07264066813201799,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:50.319,331.78899999999993,0.06384877968032052,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:50.498,331.7829999999999,0.061291652503960105,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:50.679,331.77699999999993,0.05793674711844187,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:50.863,331.774,0.05501514942873956,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:51.055,331.772,0.05308274463305195,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:51.239,331.77,0.05099019513592978,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:51.423,331.75699999999995,0.050563491440632394,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:51.599,331.75699999999995,0.050563491440632394,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:51.782,331.75699999999995,0.050563491440632394,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:51.969,331.758,0.04939635614091728,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:52.166,331.751,0.050870205206763955,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:52.342,331.744,0.05125101625009348,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:52.520,331.73699999999997,0.050563491440638764,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:52.702,331.727,0.043982319680129646,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:52.889,331.717,0.03301514803844391,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:53.086,331.70199999999994,0.015491933384815576,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:53.265,331.698,0.020439612955655932,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:53.441,331.69399999999996,0.023664319132376942,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:53.626,331.693,0.023593784492227064,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:53.803,331.691,0.022827858224331147,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:53.988,331.689,0.02183269719173056,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:54.168,331.68399999999997,0.022211108331923378,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:54.356,331.679,0.021317702607073254,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:54.540,331.674,0.018973665960993022,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:54.722,331.669,0.014491376746176258,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:54.906,331.669,0.014491376746176258,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:55.097,331.669,0.014491376746176258,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:55.270,331.667,0.017029386365920926,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:55.459,331.662,0.016865480854232492,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:55.642,331.657,0.014944341180981226,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:55.822,331.631,0.07125073099040631,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:56.008,331.608,0.09425733098515499,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:56.189,331.5849999999999,0.1073157335467038,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:56.372,331.582,0.1053881713792715,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:56.559,331.579,0.10332795684937465,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:56.740,331.576,0.1011269828812554,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:56.920,331.559,0.09971626413645698,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:57.110,331.544,0.09743373816769917,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:57.298,331.529,0.09243015380995537,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:57.473,331.52,0.08445906306212782,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:57.656,331.53200000000004,0.07857056276578755,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:57.838,331.54400000000004,0.06995236474439315,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:58.034,331.54900000000004,0.06226288353959999,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:58.208,331.534,0.058537737116033876,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:58.395,331.519,0.049766119666557695,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:58.581,331.51,0.032659863237108344,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:58.753,331.515,0.03308238873546485,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:58.938,331.52,0.032659863237108344,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:59.121,331.547,0.08097324661062659,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:59.312,331.56800000000004,0.10538817137926035,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:59.494,331.58900000000006,0.12114729327006668,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:59.676,331.573,0.1364673343087318,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:06:59.860,331.56399999999996,0.14592235378218166,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:00.043,331.55499999999995,0.15421845976838533,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:00.224,331.552,0.15611961226358986,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:00.406,331.54299999999995,0.1594469608783242,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:00.591,331.53399999999993,0.16215219188569094,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:00.777,331.52099999999996,0.16676330531624653,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:00.958,331.486,0.14653023957910635,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:01.146,331.4509999999999,0.11140017953306562,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:01.325,331.418,0.025298221281345,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:01.509,331.4219999999999,0.023475755815541212,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:01.692,331.42599999999993,0.02065591117976511,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:01.880,331.429,0.01663329993315107,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:02.063,331.42600000000004,0.015055453054167929,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:02.247,331.42300000000006,0.01251665557033434,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:02.430,331.41400000000004,0.020655911179770614,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:02.617,331.409,0.026853512081495737,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:02.801,331.404,0.030983866769658062,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:02.984,331.396,0.03864367132317592,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:03.163,331.38599999999997,0.041686661868977126,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:03.346,331.37600000000003,0.041952353926816684,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:03.531,331.394,0.0846167832052324,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:03.710,331.413,0.10893933072026567,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:03.897,331.432,0.12559193180031644,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:04.084,331.446,0.1317573527360124,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:04.264,331.466,0.13243027515557002,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:04.446,331.486,0.12971764207951508,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:04.629,331.507,0.12392201849013541,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:04.814,331.53100000000006,0.10805862606321039,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:05.000,331.555,0.08195527235430251,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:05.184,331.59700000000004,0.057936747118446784,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:05.360,331.611,0.0756380268853651,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:05.545,331.625,0.0874642784226801,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:05.727,331.599,0.12359881337078232,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:05.912,331.578,0.1466515143688069,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:06.096,331.55699999999996,0.16357465166297458,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:06.278,331.518,0.20422210131781196,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:06.469,331.478,0.23040061728311417,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:06.652,331.438,0.24679276056372135,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:06.835,331.399,0.2543160763040024,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:07.017,331.342,0.22957932543385626,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:07.199,331.28499999999997,0.18307557637944488,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:07.383,331.227,0.08499019551297772,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:07.561,331.209,0.07445356494711276,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:07.752,331.19100000000003,0.056065437957208905,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:07.936,331.18500000000006,0.03719318934070416,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:08.119,331.197,0.04922736366426324,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:08.300,331.209,0.05606543795720992,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:08.466,331.236,0.08996295533903392,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:08.643,331.262,0.10778579580713199,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:08.815,331.288,0.11679041056524453,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:09.000,331.357,0.21140009460735226,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:09.180,331.427,0.25416748633747055,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:09.372,331.49699999999996,0.2713361998210533,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:09.544,331.56699999999995,0.2678743486537378,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:09.726,331.624,0.26298288917722185,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:09.918,331.68100000000004,0.24360487132513128,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:10.095,331.738,0.20568584459478187,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:10.292,331.757,0.18257722871280058,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:10.465,331.776,0.1534926708348044,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:10.653,331.795,0.11394443090092085,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:10.835,331.769,0.1241370210694661,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:11.020,331.74300000000005,0.12780627701504063,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:11.203,331.717,0.1255255618058227,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:11.388,331.68600000000004,0.12176480060620008,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:11.572,331.656,0.11057425860781282,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:11.747,331.62600000000003,0.08733078876700426,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:11.930,331.559,0.13295362600044838,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:12.148,331.515,0.17347750414519306,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:12.316,331.471,0.1954737834084194,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:12.485,331.4150000000001,0.22312179035974095,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:12.667,331.36100000000005,0.23567633172072303,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:12.855,331.307,0.2341438304404707,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:13.035,331.246,0.2257432169523624,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:13.218,331.19,0.20795298613976515,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:13.404,331.134,0.16899704139422211,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:13.587,331.078,0.08310635755865212,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:13.765,331.059,0.07607744592044081,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:13.951,331.04,0.062182527020590385,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:14.136,330.997,0.08957306142660014,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:14.320,330.966,0.11226951698678035,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:14.505,330.93500000000006,0.12267844146385647,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:14.688,330.899,0.13118688958886746,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:14.872,330.87,0.1382429423555258,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:15.048,330.841,0.13835943528843853,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:15.232,330.812,0.13155480480267087,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:15.418,330.783,0.11662380164920415,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:15.603,330.754,0.0895916662791123,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:15.789,330.748,0.07146094504460135,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:15.967,330.76599999999996,0.09395034149308902,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:16.157,330.784,0.10875047892615691,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:16.340,330.8,0.11633285577744579,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:16.517,330.821,0.11723196378691425,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:16.705,330.842,0.11390054140932085,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:16.892,330.85900000000004,0.10429125882196075,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:17.075,330.87600000000003,0.09020963240020242,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:17.254,330.89300000000003,0.06896859188549347,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:17.442,330.884,0.09605553948974889,0.06000000000000001,1.4628472785736255e-17,1,Normal
